09_03_2023_15_58_01,faciesmark,gaussian,0.001,0.07975558936595917,25.982988357543945,0.4935762286186218,0.0521540530025959,29.69464874267578,0.7133340835571289,0.05419079586863518,29.230409622192383,0.661361813545227
09_03_2023_16_04_59,faciesmark,gaussian,0.01,0.07975558936595917,25.982988357543945,0.4935762286186218,0.0521540530025959,29.69464874267578,0.7133340835571289,0.05419079586863518,29.230409622192383,0.661361813545227
09_03_2023_16_12_31,faciesmark,gaussian,0.025,0.07975558936595917,25.982988357543945,0.4935762286186218,0.0521540530025959,29.69464874267578,0.7133340835571289,0.05419079586863518,29.230409622192383,0.661361813545227
09_03_2023_16_19_48,faciesmark,gaussian,0.05,0.07975558936595917,25.982988357543945,0.4935762286186218,0.0521540530025959,29.69464874267578,0.7133340835571289,0.05419079586863518,29.230409622192383,0.661361813545227
09_03_2023_16_26_27,faciesmark,gaussian,0.1,0.07975558936595917,25.982988357543945,0.4935762286186218,0.0521540530025959,29.69464874267578,0.7133340835571289,0.05419079586863518,29.230409622192383,0.661361813545227
09_03_2023_16_33_12,faciesmark,gaussian,0.25,0.07975558936595917,25.982988357543945,0.4935762286186218,0.0521540530025959,29.69464874267578,0.7133340835571289,0.05419079586863518,29.230409622192383,0.661361813545227
09_03_2023_16_40_25,faciesmark,gaussian,0.5,0.07975558936595917,25.982988357543945,0.4935762286186218,0.0521540530025959,29.69464874267578,0.7133340835571289,0.05419079586863518,29.230409622192383,0.661361813545227
09_03_2023_16_47_16,faciesmark,mixed,0.1,0.07975558936595917,25.982988357543945,0.4935762286186218,0.0521540530025959,29.69464874267578,0.7133340835571289,0.05419079586863518,29.230409622192383,0.661361813545227
09_03_2023_16_53_56,faciesmark,poisson,0.1,0.07975558936595917,25.982988357543945,0.4935762286186218,0.0521540530025959,29.69464874267578,0.7133340835571289,0.05419079586863518,29.230409622192383,0.661361813545227
09_03_2023_17_00_44,interpretation,gaussian,0.001,0.07978484779596329,23.298255920410156,0.5904058218002319,0.07104029506444931,24.252273559570312,0.5958755016326904,0.06650730967521667,24.832792282104492,0.6086329221725464
09_03_2023_17_15_51,interpretation,gaussian,0.01,0.07978484779596329,23.298255920410156,0.5904058218002319,0.07104029506444931,24.252273559570312,0.5958755016326904,0.06650730967521667,24.832792282104492,0.6086329221725464
09_03_2023_17_29_12,interpretation,gaussian,0.025,0.07978484779596329,23.298255920410156,0.5904058218002319,0.07104029506444931,24.252273559570312,0.5958755016326904,0.06650730967521667,24.832792282104492,0.6086329221725464
09_03_2023_17_42_54,interpretation,gaussian,0.05,0.07978484779596329,23.298255920410156,0.5904058218002319,0.07104029506444931,24.252273559570312,0.5958755016326904,0.06650730967521667,24.832792282104492,0.6086329221725464
09_03_2023_17_55_51,interpretation,gaussian,0.1,0.07978484779596329,23.298255920410156,0.5904058218002319,0.07104029506444931,24.252273559570312,0.5958755016326904,0.06650730967521667,24.832792282104492,0.6086329221725464
09_03_2023_18_09_09,interpretation,gaussian,0.25,0.07978484779596329,23.298255920410156,0.5904058218002319,0.07104029506444931,24.252273559570312,0.5958755016326904,0.06650730967521667,24.832792282104492,0.6086329221725464
09_03_2023_18_22_30,interpretation,gaussian,0.5,0.07978484779596329,23.298255920410156,0.5904058218002319,0.07104029506444931,24.252273559570312,0.5958755016326904,0.06650730967521667,24.832792282104492,0.6086329221725464
09_03_2023_18_35_17,interpretation,mixed,0.1,0.07978484779596329,23.298255920410156,0.5904058218002319,0.07104029506444931,24.252273559570312,0.5958755016326904,0.06650730967521667,24.832792282104492,0.6086329221725464
09_03_2023_18_48_15,interpretation,poisson,0.1,0.07978484779596329,23.298255920410156,0.5904058218002319,0.07104029506444931,24.252273559570312,0.5958755016326904,0.06650730967521667,24.832792282104492,0.6086329221725464
09_03_2023_19_01_42,stdata12,poisson,0.1,0.0797845721244812,25.48399543762207,0.6703886389732361,0.07198377698659897,26.235485076904297,0.6781875491142273,0.0713682621717453,26.392940521240234,0.67679363489151
09_03_2023_19_02_04,stdata12,gaussian,0.001,0.0797845721244812,25.48399543762207,0.6703886389732361,0.07198377698659897,26.235485076904297,0.6781875491142273,0.0713682621717453,26.392940521240234,0.67679363489151
09_03_2023_19_02_24,stdata12,gaussian,0.01,0.0797845721244812,25.48399543762207,0.6703886389732361,0.07198377698659897,26.235485076904297,0.6781875491142273,0.0713682621717453,26.392940521240234,0.67679363489151
09_03_2023_19_02_45,stdata12,gaussian,0.025,0.0797845721244812,25.48399543762207,0.6703886389732361,0.07198377698659897,26.235485076904297,0.6781875491142273,0.0713682621717453,26.392940521240234,0.67679363489151
09_03_2023_19_03_05,stdata12,gaussian,0.05,0.0797845721244812,25.48399543762207,0.6703886389732361,0.07198377698659897,26.235485076904297,0.6781875491142273,0.0713682621717453,26.392940521240234,0.67679363489151
09_03_2023_19_03_26,stdata12,gaussian,0.1,0.0797845721244812,25.48399543762207,0.6703886389732361,0.07198377698659897,26.235485076904297,0.6781875491142273,0.0713682621717453,26.392940521240234,0.67679363489151
09_03_2023_19_03_46,stdata12,gaussian,0.25,0.0797845721244812,25.48399543762207,0.6703886389732361,0.07198377698659897,26.235485076904297,0.6781875491142273,0.0713682621717453,26.392940521240234,0.67679363489151
